date,open,high,low,close,volume
,DASH-USD,DASH-USD,DASH-USD,DASH-USD,DASH-USD
2020-01-01,41.193851470947266,42.606998443603516,40.96711349487305,41.86579132080078,209558954
2020-01-02,41.906654357910156,42.04488754272461,40.175350189208984,40.22325897216797,200098184
2020-01-03,40.190040588378906,44.034236907958984,40.180965423583984,44.0219612121582,244420570
2020-01-04,43.981178283691406,46.951759338378906,43.17293930053711,46.451866149902344,429327843
2020-01-05,46.42607879638672,53.517295837402344,46.42607879638672,51.47923278808594,439864007
2020-01-06,51.53659439086914,57.579593658447266,51.2210578918457,56.69977569580078,496237320
2020-01-07,56.7020378112793,57.30625915527344,54.05295944213867,54.81892776489258,395124565
2020-01-08,54.80136489868164,56.5340461730957,51.72402572631836,52.91685485839844,314320136
2020-01-09,52.88323974609375,53.27865982055664,50.498531341552734,50.89380645751953,247077074
2020-01-10,50.89436721801758,56.58627700805664,50.25809097290039,56.58627700805664,360608270
2020-01-11,56.603885650634766,66.84412384033203,55.80902862548828,63.402320861816406,581950368
2020-01-12,63.52920913696289,67.80948638916016,62.5291748046875,66.30036926269531,535827585
2020-01-13,66.24520874023438,71.1114501953125,64.1524658203125,69.58311462402344,476814382
2020-01-14,69.60531616210938,88.69843292236328,69.58235931396484,88.69843292236328,1090046613
2020-01-15,88.6202163696289,140.70220947265625,88.6202163696289,132.27294921875,2736888861
2020-01-16,132.40269470214844,134.0450439453125,113.61613464355469,128.15994262695312,1925351036
2020-01-17,127.63362121582031,127.68816375732422,110.5455322265625,114.38207244873047,1536993729
2020-01-18,114.12931823730469,115.25425720214844,97.51790618896484,101.56104278564453,1315737751
2020-01-19,101.62877655029297,108.44413757324219,93.42155456542969,104.79486846923828,1186646796
2020-01-20,104.79850769042969,114.6279525756836,100.88262939453125,109.566650390625,1208948881
2020-01-21,109.60572814941406,113.65743255615234,106.24486541748047,110.86134338378906,964611063
2020-01-22,110.8291015625,112.54009246826172,107.26644897460938,107.64678192138672,824540369
2020-01-23,107.63987731933594,108.15200805664062,98.66256713867188,102.40938568115234,837448530
2020-01-24,102.58097839355469,103.80168151855469,94.29065704345703,100.82657623291016,829271731
2020-01-25,100.76815032958984,103.49158477783203,98.01598358154297,102.15567779541016,684814780
2020-01-26,102.1367416381836,112.46646881103516,100.79993438720703,111.00492858886719,1048666266
2020-01-27,111.00787353515625,119.25299072265625,111.00787353515625,113.268310546875,1185315336
2020-01-28,113.27098083496094,117.11026763916016,111.77513122558594,116.20458984375,1056404598
2020-01-29,116.17655944824219,126.93938446044922,115.54605102539062,122.04264831542969,1310968165
2020-01-30,121.8115234375,124.86288452148438,118.67459106445312,122.47207641601562,1175856865
2020-01-31,122.54915618896484,124.33747100830078,114.62183380126953,116.42607116699219,995498642
2020-02-01,116.52406311035156,119.65308380126953,115.92848205566406,117.46965789794922,809915887
2020-02-02,117.43592834472656,118.3995590209961,114.59077453613281,115.6194839477539,795391925
2020-02-03,115.59679412841797,117.72291564941406,115.13882446289062,116.19806671142578,805030077
2020-02-04,116.19799041748047,117.19053649902344,109.69306945800781,111.13607025146484,767274423
2020-02-05,111.14308166503906,123.00513458251953,110.57518005371094,122.26602172851562,1040214025
